"zipcode","latitude","longitude"
"6596","46.1877084","8.8498187"
"6596","46.1809063","8.8608089"
"6597","46.17766","8.90609"
"6597","46.181622","8.9008936"
"6598","46.1805196","8.8488864"
"6599","46.14364","8.9367"
"6600","46.1663212","8.787655"
"6601","46.177601","8.7982151"
"6602","46.1731837","8.8058194"
"6604","46.1791956","8.7891854"
"6605","46.1813208","8.7804985"
"6605","46.18453","8.77832"
"6611","46.2045","8.6085"
"6611","46.2248687","8.6118664"
"6611","46.1986285","8.6392434"
"6612","46.1582489","8.7674744"
"6612","46.1584","8.76314"
"6612","46.1515804","8.7484835"
"6613","46.1403691","8.7247742"
"6614","46.1237993","8.6833242"
"6614","46.1237993","8.6833242"
"6614","46.1237993","8.6833242"
"6614","46.1120982","8.7050269"
"6614","46.1227575","8.7121108"
"6616","46.1688136","8.7608755"
"6618","46.16265","8.74286"
"6622","46.1476786","8.7171051"
"6631","46.2357508","8.8411849"
"6632","46.207387","8.858565"
"6632","46.2226337","8.8579681"
"6633","46.2597497","8.8394488"
"6634","46.296966","8.7904801"
"6635","46.31864","8.80326"
"6636","46.3394355","8.8005347"
"6637","46.3502778","8.7866579"
"6644","46.1751991","8.7939696"
"6644","46.1799856","8.7977847"
"6645","46.1828879","8.814573"
"6646","46.1886674","8.8399168"
"6647","46.2086286","8.844509"
"6648","46.1764501","8.8130107"
"6652","46.1853","8.75278"
"6652","46.186706","8.7443382"
"6653","46.1900145","8.7301082"
"6654","46.185243","8.7204319"
"6655","46.17014","8.67443"
"6655","46.177875","8.700964"
"6655","46.155996","8.654745"
"6655","46.17258","8.6747038"
"6656","46.178765","8.7115777"
"6657","46.1540668","8.6321697"
"6658","46.1684038","8.6028695"
"6659","46.1384397","8.6172841"
"6659","46.15019","8.62079"
"6661","46.2111136","8.6746955"
"6661","46.2111136","8.6746955"
"6661","46.2111136","8.6746955"
"6662","46.201667","8.621389"
"6663","46.20342","8.57602"
"6663","46.20505","8.58214"
"6663","46.2008694","8.5680153"
"6663","46.2047939","8.5896495"
"6664","46.226692","8.601979"
"6670","46.2028357","8.7481907"
"6672","46.2254006","8.7421263"
"6673","46.2683865","8.7453679"
"6674","46.2970666","8.6284356"
"6674","46.28745","8.66196"
"6675","46.3029637","8.6083078"
"6676","46.3367938","8.6092811"
"6677","46.233333","8.7"
"6677","46.2398598","8.7069665"
"6678","46.2691077","8.6844391"
"6678","46.2736272","8.6817767"
"6678","46.2578","8.68477"
"6682","46.3082261","8.5836449"
"6683","46.3050755","8.5469886"
"6683","46.3055504","8.5534969"
"6683","46.29133","8.53126"
"6684","46.2687142","8.4860976"
"6684","46.28273","8.4892"
"6684","46.289468","8.5157506"
"6685","46.3164022","8.4926528"
"6690","46.3450894","8.6057293"
"6690","46.3739847","8.54715"
"6690","46.3450894","8.6057293"
"6690","46.4087","8.52788"
"6692","46.354415","8.628432"
"6692","46.36108","8.64044"
"6693","46.37608","8.65978"
"6694","46.3869686","8.7107969"
"6694","46.3984757","8.6535922"
"6695","46.4356576","8.6630772"
"6695","46.4076578","8.6473812"
"6695","46.415","8.60759"
"6695","46.4076578","8.6473812"
"6696","46.4439089","8.6628156"
"6702","46.25298","9.02308"
"6703","46.311973","8.9870632"
"6705","46.280577","9.0049324"
"6707","46.3306839","8.9678058"
"6710","46.3610582","8.9819228"
"6710","46.3519973","8.974118"
"6713","46.41102","8.98118"
"6713","46.4036","8.98224"
"6713","46.4156034","8.9782758"
"6713","46.3823289","9.0203672"
"6714","46.4075638","8.9702528"
"6715","46.4402776","8.9592854"
"6716","46.4542993","8.9040642"
"6716","46.45629","8.9362"
"6716","46.459167","8.9225"
"6716","46.46973","8.94327"
"6717","46.4942208","8.9530676"
"6717","46.480317","8.9438741"
"6717","46.487559","8.9742259"
"6718","46.53764","8.83435"
"6718","46.52459","8.90622"
"6718","46.5220638","8.8717062"
"6718","46.5299021","8.9412193"
"6719","46.5","8.95"
"6720","46.5565","8.93624"
"6720","46.5654526","8.9090936"
"6721","46.4195681","8.9718525"
"6721","46.42895","8.97053"
"6722","46.4459555","8.9339815"
"6722","46.4491815","8.9264778"
"6723","46.4720403","8.9273572"
"6723","46.4785063","8.919942"
"6723","46.4615555","8.9324059"
"6723","46.4773187","8.9279806"
"6724","46.494444","8.941111"
"6724","46.4827714","8.9357992"
"6742","46.3645327","8.9436259"
"6743","46.3783133","8.9107251"
"6744","46.3711388","8.9187102"
"6745","46.4019229","8.8772098"
"6746","46.45138","8.84042"
"6746","46.4515146","8.8465948"
"6746","46.4360025","8.8423066"
"6747","46.4221504","8.8436177"
"6748","46.431655","8.8612342"
"6749","46.4133529","8.881097"
"6749","46.3998487","8.901628"
"6760","46.4866535","8.8049951"
"6760","46.4936609","8.8199582"
"6760","46.4935585","8.8197518"
"6760","46.4933108","8.8387658"
"6760","46.47784","8.82124"
"6760","46.48652","8.8302614"
"6760","46.4826872","8.8055767"
"6760","46.4936609","8.8199582"
"6760","46.476","8.8249"
"6760","46.47072","8.82962"
"6763","46.4950962","8.7633194"
"6763","46.4885006","8.7898905"
"6763","46.4932016","8.7824207"
"6763","46.49592","8.77284"
"6764","46.4675","8.821"
"6772","46.4937201","8.7344521"
"6772","46.49073","8.73758"
"6773","46.4669142","8.7413041"
"6774","46.4773556","8.7728337"
"6775","46.5092","8.69552"
"6776","46.52426","8.68131"
"6776","46.53446","8.68026"
"6776","46.51329","8.67487"
"6776","46.5199309","8.6960696"
"6777","46.5038953","8.7349067"
"6777","46.51446","8.71335"
"6777","46.50624","8.7373"
"6777","46.5160461","8.732633"
"6777","46.50317","8.72465"
"6780","46.5286074","8.6123746"
"6780","46.5171224","8.5553321"
"6780","46.5262609","8.6281427"
"6780","46.5337885","8.588017"
"6780","46.5186042","8.61848"
"6780","46.5279432","8.6239385"
"6781","46.5056527","8.5105359"
"6781","46.5126364","8.5395055"
"6781","46.50043","8.49996"
"6781","46.4905182","8.493397"
"6802","46.1180354","8.9224106"
"6802","46.1403","8.9056599"
"6802","46.1256931","8.9077613"
"6802","46.12053","8.91745"
"6803","46.106737","8.9346003"
"6804","46.1145497","8.9346296"
"6805","46.0931375","8.9228556"
"6805","46.0931375","8.9228556"
"6806","46.080154","8.9202869"
"6807","46.061624","8.9286755"
"6808","46.0652432","8.9230005"
"6809","46.1151133","8.9692938"
"6810","46.1292959","8.9860855"
"6814","46.033961","8.9348574"
"6814","46.0449437","8.9332835"
"6814","46.0397426","8.930897"
"6814","46.0440159","8.9269394"
"6815","45.955903","8.9442371"
"6816","45.9524417","8.9664429"
"6817","45.9368175","8.9734903"
"6818","45.9171304","8.9951853"
"6821","45.9362506","8.9836424"
"6822","45.9554513","8.9955612"
"6823","45.9800946","8.9791698"
"6823","45.9836491","8.9786106"
"6823","45.9785409","8.9788602"
"6825","45.902667","8.9784787"
"6825","45.9281998","9.0189307"
"6826","45.9198464","8.9607854"
"6827","45.9279891","8.9486663"
"6827","45.935213","8.9498874"
"6828","45.8484251","9.0077495"
"6828","45.843284","9.0084139"
"6828","45.852965","8.9986066"
"6830","45.8357536","9.0251586"
"6830","45.8331353","9.0175149"
"6830","45.8376879","9.0217402"
"6832","45.8261083","9.0132101"
"6832","45.82718","8.99922"
"6833","45.8432854","9.0291735"
"6833","45.8451832","9.0317351"
"6834","45.8453074","9.0217206"
"6834","45.8476374","9.0297048"
"6834","45.8487988","9.0163811"
"6835","45.8604864","9.0214305"
"6836","45.845286","9.015877"
"6837","45.8816279","9.0365533"
"6837","45.872082","9.0317166"
"6838","45.8983756","9.0453339"
"6838","45.9025306","9.0422035"
"6838","45.92159","9.03886"
"6839","45.8566349","9.0390304"
"6850","45.8729655","8.9782727"
"6850","45.8729655","8.9782727"
"6850","45.869121","8.978602"
"6852","45.8491038","8.9698728"
"6852","45.8548852","8.9608488"
"6853","45.8627987","8.9516366"
"6854","45.85849","8.93808"
"6855","45.8407485","8.912932"
"6855","45.8476502","8.9351061"
"6862","45.8713054","8.9687129"
"6863","45.872479","8.9529468"
"6864","45.87608","8.94096"
"6865","45.8792427","8.9557573"
"6866","45.8903631","8.9539165"
"6867","45.9186367","8.9457199"
"6872","45.9111876","9.0014534"
"6872","45.8740565","8.9913986"
"6872","45.8787755","8.9928783"
"6873","45.8617176","8.9955663"
"6874","45.8655773","9.0111518"
"6875","45.8743255","9.023784"
"6875","45.89039","9.03695"
"6875","45.8818177","9.0273392"
"6877","45.8533822","8.9838141"
"6877","45.85642","8.99456"
"6883","45.8393778","8.9793853"
"6900","45.9874847","8.9446157"
"6900","46.009366","8.9507851"
"6900","46.0129713","8.9418624"
"6900","45.9907174","8.9452618"
"6901","45.9874179","8.9384566"
"6902","45.9874179","8.9384566"
"6903","45.9874179","8.9384566"
"6903","45.904641","8.889004"
"6903","45.9769744","8.9473625"
"6904","46.010885","8.955551"
"6906","45.9874179","8.9384566"
"6907","45.9874179","8.9384566"
"6908","46.0345","8.9618786"
"6911","45.9617969","8.9691155"
"6912","45.9834119","8.937338"
"6913","45.9728311","8.9368772"
"6914","45.9566532","8.9364834"
"6915","45.98436","8.92663"
"6916","45.9684104","8.9279925"
"6917","45.9604951","8.9162926"
"6917","45.9627559","8.9177314"
"6918","45.95301","8.90637"
"6918","45.9534964","8.9112524"
"6919","45.9683125","8.8997875"
"6921","45.9349181","8.9214782"
"6922","45.92867","8.90691"
"6922","45.9358167","8.9100162"
"6922","45.9229283","8.9172238"
"6924","45.9978309","8.938607"
"6925","45.993263","8.92445"
"6925","45.991862","8.9322281"
"6926","45.9861887","8.9241385"
"6926","45.977937","8.9232403"
"6927","45.9679659","8.9127607"
"6927","45.9738","8.91468"
"6928","46.0342979","8.9194112"
"6929","46.0409737","8.9233052"
"6929","46.04091","8.9233"
"6930","46.0512195","8.9191376"
"6932","46.00146","8.923"
"6932","46.0074649","8.9287679"
"6933","45.9940883","8.9156468"
"6933","45.9975694","8.9176437"
"6934","46.0125238","8.9105699"
"6935","46.0262714","8.9097422"
"6936","46.0236943","8.8905324"
"6936","46.020679","8.8888766"
"6937","46.0333269","8.8701626"
"6938","46.0399","8.87648"
"6938","46.0617772","8.8641767"
"6939","46.0497041","8.8957339"
"6939","46.0497041","8.8957339"
"6939","46.0497041","8.8957339"
"6942","46.0191268","8.9424117"
"6943","46.0272487","8.9371"
"6944","46.0371189","8.945431"
"6945","46.0513367","8.9499982"
"6946","46.0609216","8.9479708"
"6947","46.0611511","8.9576028"
"6948","46.0275328","8.954544"
"6949","46.03637","8.9547861"
"6950","46.0696998","8.9700551"
"6950","46.0714823","8.9668455"
"6950","46.06596","8.96689"
"6951","46.09","9.06234"
"6951","46.0925858","9.053934"
"6951","46.0959994","9.0402009"
"6951","46.08604","9.0294"
"6951","46.08566","8.97086"
"6951","46.08156","8.97066"
"6951","46.08986","9.03615"
"6951","46.0959994","9.0402009"
"6951","46.0877","9.04903"
"6952","46.0363628","8.9636069"
"6953","46.06251","8.9733"
"6954","46.0701003","8.9569958"
"6954","46.0655176","8.9564601"
"6955","46.06664","8.97212"
"6955","46.0730032","8.9880964"
"6956","46.06908","8.97725"
"6957","46.073611","8.985"
"6957","46.075191","8.9886687"
"6958","46.0787959","9.0004293"
"6958","46.0867","9.01703"
"6959","46.08471","9.0594255"
"6959","46.0788","9.04566"
"6959","46.0816001","9.0240788"
"6959","46.0886524","9.048785"
"6959","46.08246","9.04034"
"6962","46.0126921","8.9695057"
"6962","46.0123679","8.9691149"
"6963","46.0216082","8.9782166"
"6963","46.0216082","8.9782166"
"6964","46.03615","8.98126"
"6964","46.0320434","8.9790401"
"6965","46.0461111","8.9859852"
"6966","46.052162","8.9923061"
"6967","46.05315","8.98421"
"6968","46.0687736","9.0197193"
"6974","46.0089493","8.9791801"
"6976","45.9860981","9.0023296"
"6977","46.00423","8.9778782"
"6977","46.007046","8.97274"
"6978","46.0107951","9.0086891"
"6979","46.0119921","8.9979115"
"6980","45.9926","8.83937"
"6980","45.9929637","8.8383207"
"6981","46.0094078","8.8452139"
"6981","46.0025123","8.8425667"
"6981","46.0033943","8.8430359"
"6981","46.01335","8.83412"
"6982","46.0036031","8.9018888"
"6982","46.0093705","8.9046105"
"6983","45.9806328","8.8888147"
"6983","45.9806328","8.8888147"
"6984","45.9824234","8.8658723"
"6986","46.0022036","8.8627718"
"6986","46.0237995","8.8567138"
"6986","46.0093597","8.8559217"
"6987","45.9717158","8.8801499"
"6988","45.9697799","8.8581667"
"6989","45.97778","8.851"
"6990","45.9920211","8.8917109"
"6991","45.9898368","8.8784706"
"6992","46.00208","8.89025"
"6992","45.9943426","8.8868464"
"6993","46.0054644","8.8809158"
"6994","46.0174791","8.8702203"
"6995","45.9876263","8.833922"
"6995","45.99083","8.82092"
"6996","45.99245","8.7889"
"6996","45.99072","8.80804"
"6997","45.9996604","8.819031"
"6998","45.9959775","8.8130079"
"6998","45.9981959","8.8017824"
"6998","45.9981959","8.8017824"
"6999","46.0175601","8.8151275"
"7000","46.8507835","9.5319859"
"7001","46.85268","9.52885"
"7002","46.8505144","9.5318807"
"7004","46.85268","9.52885"
"7006","46.85268","9.52885"
"7007","46.85268","9.52885"
"7012","46.8452376","9.4712304"
"7013","46.8336355","9.4473545"
"7014","46.8829704","9.324968"
"7015","46.8423435","9.4028679"
"7015","46.8423435","9.4028679"
"7016","46.83411","9.34081"
"7017","46.8677968","9.271325"
"7018","46.82735","9.28848"
"7019","46.8408072","9.3096748"
"7023","46.8786697","9.5261007"
"7026","46.8350477","9.5609123"
"7027","46.8414239","9.5944387"
"7027","46.8397283","9.6053271"
"7027","46.8322276","9.6117788"
"7028","46.8369676","9.6365626"
"7028","46.8509816","9.6499684"
"7029","46.8324494","9.6722156"
"7031","46.8140077","9.2719477"
"7031","46.8075253","9.2519849"
"7032","46.8525978","9.2177759"
"7050","46.7823704","9.6799111"
"7056","46.8214673","9.6521454"
"7057","46.850475","9.747072"
"7057","46.8205376","9.7121025"
"7058","46.7986269","9.702501"
"7062","46.8306","9.54638"
"7063","46.8243562","9.5811466"
"7064","46.81777","9.60671"
"7074","46.8249924","9.5396154"
"7074","46.8153289","9.5318714"
"7075","46.7872385","9.5367592"
"7076","46.7600325","9.5577416"
"7077","46.7498996","9.5455076"
"7077","46.7498996","9.5455076"
"7078","46.7283044","9.5412767"
"7082","46.6956105","9.524195"
"7082","46.695874","9.537011"
"7083","46.6858661","9.5632732"
"7084","46.66741","9.59336"
"7084","46.6703447","9.5758703"
"7104","46.7519018","9.3536452"
"7104","46.7828","9.33444"
"7104","46.73593","9.34015"
"7104","46.7919488","9.3378412"
"7106","46.7416885","9.3210091"
"7107","46.713574","9.3298483"
"7107","46.6818747","9.3151031"
"7109","46.6377266","9.279876"
"7110","46.7188717","9.1970487"
"7111","46.7310516","9.216857"
"7112","46.7149943","9.2116628"
"7113","46.6914502","9.2198618"
"7114","46.70024","9.18358"
"7115","46.69788","9.17763"
"7116","46.66062","9.19019"
"7116","46.66152","9.18974"
"7116","46.69207","9.18459"
"7122","46.7880731","9.282727"
"7122","46.78854","9.29728"
"7122","46.77079","9.27489"
"7122","46.7880731","9.282727"
"7126","46.7769336","9.2477069"
"7127","46.7649767","9.2217651"
"7128","46.7447291","9.2330593"
"7130","46.77421","9.20474"
"7130","46.7763079","9.180229"
"7130","46.77591","9.18537"
"7132","46.5573138","9.1342853"
"7134","46.7303576","9.0996145"
"7137","46.7672804","9.1654367"
"7138","46.7583935","9.1436612"
"7138","46.76258","9.13557"
"7141","46.7612113","9.1988877"
"7142","46.7257143","9.1919698"
"7143","46.7299999","9.1805299"
"7144","46.7179729","9.173978"
"7145","46.707833","9.1678025"
"7146","46.70667","9.15909"
"7147","46.6989481","9.1566242"
"7148","46.6832997","9.1359177"
"7148","46.66493","9.11447"
"7149","46.6550038","9.0988945"
"7151","46.791452","9.2191121"
"7152","46.7923608","9.25738"
"7153","46.818806","9.2128547"
"7154","46.78567","9.19226"
"7155","46.7901944","9.2024732"
"7156","46.8096458","9.116447"
"7156","46.7788792","9.1502667"
"7157","46.7911095","9.1632467"
"7158","46.7767213","9.1170754"
"7158","46.7696159","9.1196732"
"7159","46.783238","9.1115966"
"7162","46.7540917","9.0623319"
"7163","46.75502","9.05491"
"7164","46.7576019","9.0329259"
"7165","46.7896862","9.0280612"
"7166","46.7454","8.9987"
"7166","46.74294","9.01512"
"7166","46.7431522","8.991023"
"7167","46.7347635","9.0136043"
"7168","46.7529203","9.0156071"
"7172","46.7342377","8.9588146"
"7173","46.72318","8.94908"
"7173","46.68946","8.95733"
"7174","46.73246","8.93757"
"7175","46.7326531","8.9166466"
"7176","46.7228398","8.9226553"
"7180","46.7264799","8.8396253"
"7180","46.7117085","8.8746609"
"7182","46.709947","8.8844712"
"7183","46.6895993","8.8470699"
"7184","46.6731766","8.8584582"
"7184","46.6796025","8.8789877"
"7185","46.6580873","8.8541219"
"7186","46.6948222","8.8282897"
"7187","46.6795378","8.7655068"
"7188","46.6350607","8.7633517"
"7188","46.6749034","8.7813549"
"7188","46.6350607","8.7633517"
"7189","46.6749772","8.7502117"
"7189","46.65983","8.72062"
"7189","46.65524","8.7089"
"7201","46.9193239","9.5576124"
"7202","46.9030234","9.5761492"
"7203","46.9009","9.56155"
"7204","46.9275438","9.5351588"
"7205","46.93653","9.56552"
"7206","46.9446667","9.5837889"
"7208","46.9816699","9.5758945"
"7212","47.0136232","9.6378917"
"7212","46.9771411","9.63363"
"7212","46.98642","9.64004"
"7213","46.9497033","9.6029117"
"7214","46.9806104","9.6503565"
"7214","46.9715073","9.6353615"
"7215","46.9847508","9.6664169"
"7220","46.9725548","9.6884213"
"7222","46.9512265","9.7127043"
"7223","46.9351528","9.724761"
"7224","46.9261946","9.7440651"
"7226","46.96967","9.70054"
"7226","46.966","9.71415"
"7228","46.98644","9.70855"
"7228","46.991667","9.738889"
"7231","46.9396094","9.7064554"
"7232","46.9370607","9.6787277"
"7233","46.8954813","9.70194"
"7235","46.91472","9.74111"
"7240","46.9144002","9.7784561"
"7241","46.90164","9.79853"
"7242","46.9220575","9.7632718"
"7243","46.92779","9.77068"
"7244","46.9449884","9.7961369"
